text,label,source
2026-04-02T12:36:29.670915Z level=INFO req_id=r-041198 method=GET route=/api/items status=200 latency_ms=98 size_kb=46 bytes=1024,0,raw_heuristic
2026-04-02T12:36:29.879381Z level=INFO req_id=r-041199 method=GET route=/api/items status=200 latency_ms=169 size_kb=103 bytes=1024,0,raw_heuristic
2026-04-02T12:36:30.080019Z level=INFO req_id=r-041200 method=GET route=/api/items status=200 latency_ms=70 size_kb=8 bytes=1024,0,raw_heuristic
2026-04-02T12:36:30.280830Z level=INFO req_id=r-041201 method=GET route=/api/items status=200 latency_ms=189 size_kb=105 bytes=1024,0,raw_heuristic
2026-04-02T12:36:30.481450Z level=INFO req_id=r-041202 method=GET route=/api/items status=200 latency_ms=108 size_kb=17 bytes=1024,0,raw_heuristic
2026-04-02T12:36:30.682472Z level=INFO req_id=r-041203 method=GET route=/api/items status=200 latency_ms=152 size_kb=52 bytes=1024,0,raw_heuristic
2026-04-02T12:36:30.883419Z level=INFO req_id=r-041204 method=GET route=/api/items status=200 latency_ms=28 size_kb=14 bytes=1024,0,raw_heuristic
2026-04-02T12:36:31.085162Z level=INFO req_id=r-041205 method=GET route=/api/items status=200 latency_ms=82 size_kb=108 bytes=1024,0,raw_heuristic
2026-04-02T12:36:31.285977Z level=INFO req_id=r-041206 method=GET route=/api/items status=200 latency_ms=46 size_kb=82 bytes=1024,0,raw_heuristic
2026-04-02T12:36:31.488136Z level=INFO req_id=r-041207 method=GET route=/api/items status=200 latency_ms=204 size_kb=83 bytes=1024,0,raw_heuristic
2026-04-02T12:36:31.691646Z level=INFO req_id=r-041208 method=GET route=/api/items status=200 latency_ms=176 size_kb=99 bytes=1024,0,raw_heuristic
2026-04-02T12:36:31.899498Z level=INFO req_id=r-041209 method=GET route=/api/items status=200 latency_ms=129 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T12:36:32.100177Z level=INFO req_id=r-041210 method=GET route=/api/items status=200 latency_ms=111 size_kb=29 bytes=1024,0,raw_heuristic
2026-04-02T12:36:32.302958Z level=INFO req_id=r-041211 method=GET route=/api/items status=200 latency_ms=217 size_kb=52 bytes=1024,0,raw_heuristic
2026-04-02T12:36:32.506620Z level=INFO req_id=r-041212 method=GET route=/api/items status=200 latency_ms=185 size_kb=51 bytes=1024,0,raw_heuristic
2026-04-02T12:36:32.732743Z level=INFO req_id=r-041213 method=GET route=/api/items status=200 latency_ms=63 size_kb=15 bytes=1024,0,raw_heuristic
2026-04-02T12:36:32.945750Z level=INFO req_id=r-041214 method=GET route=/api/items status=200 latency_ms=142 size_kb=56 bytes=1024,0,raw_heuristic
2026-04-02T12:36:33.149447Z level=INFO req_id=r-041215 method=GET route=/api/items status=200 latency_ms=50 size_kb=95 bytes=1024,0,raw_heuristic
2026-04-02T12:36:33.355235Z level=INFO req_id=r-041216 method=GET route=/api/items status=200 latency_ms=97 size_kb=35 bytes=1024,0,raw_heuristic
2026-04-02T12:36:33.562443Z level=INFO req_id=r-041217 method=GET route=/api/items status=200 latency_ms=37 size_kb=102 bytes=1024,0,raw_heuristic
2026-04-02T12:36:33.764730Z level=INFO req_id=r-041218 method=GET route=/api/items status=200 latency_ms=110 size_kb=51 bytes=1024,0,raw_heuristic
2026-04-02T12:36:33.967473Z level=INFO req_id=r-041219 method=GET route=/api/items status=200 latency_ms=123 size_kb=28 bytes=1024,0,raw_heuristic
2026-04-02T12:36:34.169655Z level=INFO req_id=r-041220 method=GET route=/api/items status=200 latency_ms=214 size_kb=49 bytes=1024,0,raw_heuristic
2026-04-02T12:36:34.380867Z level=INFO req_id=r-041221 method=GET route=/api/items status=200 latency_ms=180 size_kb=62 bytes=1024,0,raw_heuristic
2026-04-02T12:36:34.582540Z level=INFO req_id=r-041222 method=GET route=/api/items status=200 latency_ms=50 size_kb=85 bytes=1024,0,raw_heuristic
2026-04-02T12:36:34.789689Z level=INFO req_id=r-041223 method=GET route=/api/items status=200 latency_ms=41 size_kb=79 bytes=1024,0,raw_heuristic
2026-04-02T12:36:34.991789Z level=INFO req_id=r-041224 method=GET route=/api/items status=200 latency_ms=61 size_kb=39 bytes=1024,0,raw_heuristic
2026-04-02T12:36:35.195595Z level=INFO req_id=r-041225 method=GET route=/api/items status=200 latency_ms=140 size_kb=90 bytes=1024,0,raw_heuristic
2026-04-02T12:36:35.458087Z level=INFO req_id=r-041226 method=GET route=/api/items status=200 latency_ms=33 size_kb=81 bytes=1024,0,raw_heuristic
2026-04-02T12:36:35.705188Z level=INFO req_id=r-041227 method=GET route=/api/items status=200 latency_ms=178 size_kb=100 bytes=1024,0,raw_heuristic
2026-04-02T12:36:35.922456Z level=INFO req_id=r-041228 method=GET route=/api/items status=200 latency_ms=175 size_kb=18 bytes=1024,0,raw_heuristic
2026-04-02T12:36:36.136842Z level=INFO req_id=r-041229 method=GET route=/api/items status=200 latency_ms=106 size_kb=36 bytes=1024,0,raw_heuristic
2026-04-02T12:36:36.338313Z level=INFO req_id=r-041230 method=GET route=/api/items status=200 latency_ms=49 size_kb=88 bytes=1024,0,raw_heuristic
2026-04-02T12:36:36.551751Z level=INFO req_id=r-041231 method=GET route=/api/items status=200 latency_ms=180 size_kb=58 bytes=1024,0,raw_heuristic
2026-04-02T12:36:36.752862Z level=INFO req_id=r-041232 method=GET route=/api/items status=200 latency_ms=32 size_kb=82 bytes=1024,0,raw_heuristic
2026-04-02T12:36:36.953686Z level=INFO req_id=r-041233 method=GET route=/api/items status=200 latency_ms=89 size_kb=58 bytes=1024,0,raw_heuristic
2026-04-02T12:36:37.156762Z level=INFO req_id=r-041234 method=GET route=/api/items status=200 latency_ms=29 size_kb=69 bytes=1024,0,raw_heuristic
2026-04-02T12:36:37.357367Z level=INFO req_id=r-041235 method=GET route=/api/items status=200 latency_ms=199 size_kb=35 bytes=1024,0,raw_heuristic
2026-04-02T12:36:37.564664Z level=INFO req_id=r-041236 method=GET route=/api/items status=200 latency_ms=27 size_kb=105 bytes=1024,0,raw_heuristic
2026-04-02T12:36:37.767382Z level=INFO req_id=r-041237 method=GET route=/api/items status=200 latency_ms=72 size_kb=27 bytes=1024,0,raw_heuristic
2026-04-02T12:36:37.971217Z level=INFO req_id=r-041238 method=GET route=/api/items status=200 latency_ms=125 size_kb=118 bytes=1024,0,raw_heuristic
2026-04-02T12:36:38.174095Z level=INFO req_id=r-041239 method=GET route=/api/items status=200 latency_ms=208 size_kb=37 bytes=1024,0,raw_heuristic
2026-04-02T12:36:38.377532Z level=INFO req_id=r-041240 method=GET route=/api/items status=200 latency_ms=151 size_kb=85 bytes=1024,0,raw_heuristic
2026-04-02T12:36:38.578114Z level=INFO req_id=r-041241 method=GET route=/api/items status=200 latency_ms=20 size_kb=43 bytes=1024,0,raw_heuristic
2026-04-02T12:36:38.779334Z level=INFO req_id=r-041242 method=GET route=/api/items status=200 latency_ms=175 size_kb=94 bytes=1024,0,raw_heuristic
2026-04-02T12:36:38.979982Z level=INFO req_id=r-041243 method=GET route=/api/items status=200 latency_ms=140 size_kb=25 bytes=1024,0,raw_heuristic
2026-04-02T12:36:39.181008Z level=INFO req_id=r-041244 method=GET route=/api/items status=200 latency_ms=120 size_kb=75 bytes=1024,0,raw_heuristic
2026-04-02T12:36:39.381566Z level=INFO req_id=r-041245 method=GET route=/api/items status=200 latency_ms=39 size_kb=34 bytes=1024,0,raw_heuristic
2026-04-02T12:36:39.582792Z level=INFO req_id=r-041246 method=GET route=/api/items status=200 latency_ms=183 size_kb=33 bytes=1024,0,raw_heuristic
2026-04-02T12:36:39.783362Z level=INFO req_id=r-041247 method=GET route=/api/items status=200 latency_ms=110 size_kb=21 bytes=1024,0,raw_heuristic
2026-04-02T12:36:39.983984Z level=INFO req_id=r-041248 method=GET route=/api/items status=200 latency_ms=91 size_kb=49 bytes=1024,0,raw_heuristic
2026-04-02T12:36:40.184761Z level=INFO req_id=r-041249 method=GET route=/api/items status=200 latency_ms=194 size_kb=118 bytes=1024,0,raw_heuristic
2026-04-02T12:36:40.392104Z level=INFO req_id=r-041250 method=GET route=/api/items status=200 latency_ms=126 size_kb=28 bytes=1024,0,raw_heuristic
2026-04-02T12:36:40.600051Z level=INFO req_id=r-041251 method=GET route=/api/items status=200 latency_ms=61 size_kb=80 bytes=1024,0,raw_heuristic
2026-04-02T12:36:40.805141Z level=INFO req_id=r-041252 method=GET route=/api/items status=200 latency_ms=179 size_kb=24 bytes=1024,0,raw_heuristic
2026-04-02T12:36:41.009163Z level=INFO req_id=r-041253 method=GET route=/api/items status=200 latency_ms=192 size_kb=22 bytes=1024,0,raw_heuristic
2026-04-02T12:36:41.209942Z level=INFO req_id=r-041254 method=GET route=/api/items status=200 latency_ms=89 size_kb=25 bytes=1024,0,raw_heuristic
2026-04-02T12:36:41.419318Z level=INFO req_id=r-041255 method=GET route=/api/items status=200 latency_ms=205 size_kb=114 bytes=1024,0,raw_heuristic
2026-04-02T12:36:41.630355Z level=INFO req_id=r-041256 method=GET route=/api/items status=200 latency_ms=43 size_kb=57 bytes=1024,0,raw_heuristic
2026-04-02T12:36:41.838610Z level=INFO req_id=r-041257 method=GET route=/api/items status=200 latency_ms=143 size_kb=44 bytes=1024,0,raw_heuristic
2026-04-02T12:36:42.043554Z level=INFO req_id=r-041258 method=GET route=/api/items status=200 latency_ms=104 size_kb=72 bytes=1024,0,raw_heuristic
2026-04-02T12:36:42.259450Z level=INFO req_id=r-041259 method=GET route=/api/items status=200 latency_ms=109 size_kb=13 bytes=1024,0,raw_heuristic
2026-04-02T12:36:42.534072Z level=INFO req_id=r-041260 method=GET route=/api/items status=200 latency_ms=183 size_kb=38 bytes=1024,0,raw_heuristic
2026-04-02T12:36:42.745932Z level=INFO req_id=r-041261 method=GET route=/api/items status=200 latency_ms=159 size_kb=97 bytes=1024,0,raw_heuristic
2026-04-02T12:36:42.953878Z level=INFO req_id=r-041262 method=GET route=/api/items status=200 latency_ms=22 size_kb=25 bytes=1024,0,raw_heuristic
2026-04-02T12:36:43.162075Z level=INFO req_id=r-041263 method=GET route=/api/items status=200 latency_ms=144 size_kb=100 bytes=1024,0,raw_heuristic
2026-04-02T12:36:43.366064Z level=INFO req_id=r-041264 method=GET route=/api/items status=200 latency_ms=180 size_kb=32 bytes=1024,0,raw_heuristic
2026-04-02T12:36:43.567636Z level=INFO req_id=r-041265 method=GET route=/api/items status=200 latency_ms=121 size_kb=77 bytes=1024,0,raw_heuristic
2026-04-02T12:36:43.768661Z level=INFO req_id=r-041266 method=GET route=/api/items status=200 latency_ms=194 size_kb=98 bytes=1024,0,raw_heuristic
2026-04-02T12:36:43.969775Z level=INFO req_id=r-041267 method=GET route=/api/items status=200 latency_ms=169 size_kb=81 bytes=1024,0,raw_heuristic
2026-04-02T12:36:44.175212Z level=INFO req_id=r-041268 method=GET route=/api/items status=200 latency_ms=179 size_kb=14 bytes=1024,0,raw_heuristic
2026-04-02T12:36:44.381631Z level=INFO req_id=r-041269 method=GET route=/api/items status=200 latency_ms=198 size_kb=33 bytes=1024,0,raw_heuristic
2026-04-02T12:36:44.582225Z level=INFO req_id=r-041270 method=GET route=/api/items status=200 latency_ms=195 size_kb=98 bytes=1024,0,raw_heuristic
2026-04-02T12:36:44.783611Z level=INFO req_id=r-041271 method=GET route=/api/items status=200 latency_ms=169 size_kb=74 bytes=1024,0,raw_heuristic
2026-04-02T12:36:45.061437Z level=ERROR req_id=r-041272 method=GET route=/api/items status=502 latency_ms=363 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:45.275349Z level=ERROR req_id=r-041273 method=GET route=/api/items status=500 latency_ms=822 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:45.482244Z level=ERROR req_id=r-041274 method=GET route=/api/items status=502 latency_ms=905 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:45.683450Z level=ERROR req_id=r-041275 method=GET route=/api/items status=503 latency_ms=1017 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:45.889718Z level=ERROR req_id=r-041276 method=GET route=/api/items status=503 latency_ms=1161 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:46.092087Z level=ERROR req_id=r-041277 method=GET route=/api/items status=503 latency_ms=1197 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:46.292654Z level=ERROR req_id=r-041278 method=GET route=/api/items status=500 latency_ms=770 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:46.493400Z level=ERROR req_id=r-041279 method=GET route=/api/items status=500 latency_ms=360 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:46.694032Z level=ERROR req_id=r-041280 method=GET route=/api/items status=503 latency_ms=470 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:46.894535Z level=ERROR req_id=r-041281 method=GET route=/api/items status=503 latency_ms=367 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:47.099265Z level=ERROR req_id=r-041282 method=GET route=/api/items status=500 latency_ms=377 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:47.302028Z level=ERROR req_id=r-041283 method=GET route=/api/items status=503 latency_ms=676 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:47.502588Z level=ERROR req_id=r-041284 method=GET route=/api/items status=500 latency_ms=826 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:47.703188Z level=ERROR req_id=r-041285 method=GET route=/api/items status=503 latency_ms=396 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:47.903826Z level=ERROR req_id=r-041286 method=GET route=/api/items status=500 latency_ms=373 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:48.104381Z level=ERROR req_id=r-041287 method=GET route=/api/items status=500 latency_ms=753 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:48.304820Z level=ERROR req_id=r-041288 method=GET route=/api/items status=502 latency_ms=965 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:48.505368Z level=ERROR req_id=r-041289 method=GET route=/api/items status=502 latency_ms=458 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:48.705848Z level=ERROR req_id=r-041290 method=GET route=/api/items status=500 latency_ms=798 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:48.907136Z level=ERROR req_id=r-041291 method=GET route=/api/items status=502 latency_ms=1086 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:49.118712Z level=ERROR req_id=r-041292 method=GET route=/api/items status=502 latency_ms=1147 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:49.319865Z level=ERROR req_id=r-041293 method=GET route=/api/items status=503 latency_ms=345 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:49.512569Z level=ERROR req_id=r-041294 method=GET route=/api/items status=502 latency_ms=534 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:49.713202Z level=ERROR req_id=r-041295 method=GET route=/api/items status=503 latency_ms=1135 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:49.915293Z level=ERROR req_id=r-041296 method=GET route=/api/items status=502 latency_ms=694 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:50.115846Z level=ERROR req_id=r-041297 method=GET route=/api/items status=500 latency_ms=286 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:50.316576Z level=ERROR req_id=r-041298 method=GET route=/api/items status=503 latency_ms=485 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:50.518998Z level=ERROR req_id=r-041299 method=GET route=/api/items status=500 latency_ms=394 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:50.720128Z level=ERROR req_id=r-041300 method=GET route=/api/items status=500 latency_ms=876 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:50.920659Z level=ERROR req_id=r-041301 method=GET route=/api/items status=502 latency_ms=744 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:51.121190Z level=ERROR req_id=r-041302 method=GET route=/api/items status=503 latency_ms=839 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:51.322564Z level=ERROR req_id=r-041303 method=GET route=/api/items status=503 latency_ms=1148 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:51.523492Z level=ERROR req_id=r-041304 method=GET route=/api/items status=502 latency_ms=997 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:51.730729Z level=ERROR req_id=r-041305 method=GET route=/api/items status=502 latency_ms=1008 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:51.948047Z level=ERROR req_id=r-041306 method=GET route=/api/items status=502 latency_ms=1140 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:52.159152Z level=ERROR req_id=r-041307 method=GET route=/api/items status=502 latency_ms=772 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:52.360437Z level=ERROR req_id=r-041308 method=GET route=/api/items status=503 latency_ms=345 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:52.568429Z level=ERROR req_id=r-041309 method=GET route=/api/items status=500 latency_ms=1061 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:52.776324Z level=ERROR req_id=r-041310 method=GET route=/api/items status=502 latency_ms=596 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:36:52.976800Z level=ERROR req_id=r-041311 method=GET route=/api/items status=503 latency_ms=793 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:53.177380Z level=ERROR req_id=r-041312 method=GET route=/api/items status=500 latency_ms=576 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:53.378129Z level=ERROR req_id=r-041313 method=GET route=/api/items status=503 latency_ms=413 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:53.579064Z level=ERROR req_id=r-041314 method=GET route=/api/items status=502 latency_ms=917 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:53.779415Z level=ERROR req_id=r-041315 method=GET route=/api/items status=500 latency_ms=414 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:36:53.980202Z level=ERROR req_id=r-041316 method=GET route=/api/items status=503 latency_ms=546 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:54.181402Z level=ERROR req_id=r-041317 method=GET route=/api/items status=502 latency_ms=470 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:36:54.382182Z level=ERROR req_id=r-041318 method=GET route=/api/items status=502 latency_ms=1195 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:36:54.582958Z level=ERROR req_id=r-041319 method=GET route=/api/items status=503 latency_ms=656 exc=DiskFullError,1,raw_heuristic
